2025-10-28T06:48:58Z	SurfBot	0.467400	2mKkLQZcbmydmFxncN427NxEaEc4nqTxdxvciBWpeiK8ve9C1jAZa8TFoUWBFHkRebbVKaRxV4YQrKxjp4TUPR5g
2025-10-28T06:49:04Z	PlatformFee(SurfBot)	0.024600	55ApsnLVbLjXFXXDiSp4doU182XsoMj8XxhkeX2cNfcjY7DsEiMVi7io822LyR1KpnHBPjaBHGRoenZMREZkAiq7
2025-10-28T06:50:09Z	Louise	0.062320	44Q39FNKj8BKzJUrxamjFZTnq1gm89m2kKd52arprXw1YFRNW6m2Di1c2vD1qNtv7CbXzEcT9dibc2eAn4RJobDF
2025-10-28T06:50:14Z	PlatformFee(Louise)	0.003280	FZJxKbCxCEiNodDvWuvDTw49tn4KY8X32BjJ5bfrpEfXWyyPUk98E9ruCAhy599UKEZKzf23bau1FV45APWFGNd
2025-10-28T06:50:19Z	Nala	0.155800	5cFGrjXqwJdpyubqGDkAgWbfUiJ7cJX36or5fvwNWNCaEZ7ACRisrsDE9qGyffyWYdnwaqQZaT8ffNYxbLj5T1pE
2025-10-28T06:50:24Z	PlatformFee(Nala)	0.008200	2vwNkwQcvypsFaGAMHK7TTpGvav2ZLGQJQF8AAqfszP16nwuLANjGT6LxZE2AwxRew2XH5MtpsCy3fhS1FTsLkms
2025-10-28T06:50:31Z	SurfBot	0.311600	3fnoHWTc4AjWxspRsNmkkA75YQQZWdQqr3pZXY8eXt59kwNKKRY7a7cCAu3Qj8fsu2Qri7qN5ubGUsSCUXt528fo
2025-10-28T06:50:36Z	PlatformFee(SurfBot)	0.016400	5SBG8zPNrMdASDcxXzagpTbDzbteJQMhz6R9UDjyGetZLPjq8xGJxVAqwXLQRUweRtBVPqmHwbJeA1cDTA5V1iHj
2025-10-28T06:51:44Z	Louise	0.062320	4z5gdfGAG1G5nSBNJZYC5ur8nzH81eyDAexFQ7azzPTTWeFttyoooPnKaz8nLWsRK1GT4ZsKaMXESgoETU7q8GLA
2025-10-28T06:51:50Z	PlatformFee(Louise)	0.003280	3hZraiAAQeZDkjfHvfnxLLimugwqjMesYHQPa3VufPNFBDePpnCLNMabzNcm9TEbErjxmTcL75fegUa31tYwFhSJ
2025-10-28T06:51:58Z	Nala	0.155800	4ZTWDX2XGeAbSAZXvhXnhYnuq5uzFeJc9fVPReusWdqG1hdQTdCMyzzJuGR8UNpfxaxzqg9nC34BPeHRz5FNkfLR
2025-10-28T06:52:06Z	PlatformFee(Nala)	0.008200	WYkZEMFdSCncAMgWWUEN1fdTVEjcm9cBwpRZWUw6Kd79JbFpmGd3yBHDLEnUcvqakmzBS8priv5AoUET8HrufDG
2025-10-28T06:52:13Z	SurfBot	0.467400	3uzipQZXsA3wQ2xVEDxANeu8Y3vk7uUhDcudkZqwrvNUZciBxL39FnRwGSiaJUDNKR8JocDJ7R2yC8WDygczJ9AC
2025-10-28T06:52:21Z	PlatformFee(SurfBot)	0.024600	2fZLwXx72Kjs8L5Wy3SyXD3qgE7RqtQHxdFqeii1mj912m1YMt6FZL7WCR6yHBmPheDXxJEuyDQG9DbUmPPQoQNc
2025-10-28T07:02:15Z	Louise	0.062320	UJsd6GLfZbNQegE1FdsroY7msaBPhvZrmAErqmYeuwjFtfz1sXhu7PjXnSXdetqmoXCpEekBTssUTWVz1XnZuWG
2025-10-28T07:02:21Z	PlatformFee(Louise)	0.003280	3qNrKV6bsdokEqSSsTmWpoqTkwB6w6qvYzzAWcVCoCh6PUsg2tAwWdgd3dRPL4tZ13gDbexg5GAsogfBCunZQ42m
2025-10-28T07:02:26Z	Nala	0.155800	2WTk6JnLKg7tT3K5dBtXYXJuTAZsm6Pm7X4zgXsdS5gHBaSMHzTvwGgsZmkZiAdByeHUxD1GGuWVyhReKiWHk9bZ
2025-10-28T07:02:31Z	PlatformFee(Nala)	0.008200	o4PSwrUMtnjT98Ph5CPtaPXKNmxYxkNLifT65uboAnc1mTpCHPh5TYDgkQnQoiSZNotjBnWK9X9jorkTEu8XCtM
2025-10-28T07:02:36Z	SurfBot	0.467400	2y5F7GYrBM81PpGkMtqhh1y6CJBNnuWbQtYPLHed6RqKHQShXEYTqq4Yo49zoZzJXx85AMB2WiGhh4N8FTx6Cvjj
2025-10-28T07:02:42Z	PlatformFee(SurfBot)	0.024600	3tXnTQcgPRyniRtHtCTyCyQ5tnVLtkCtMPyWMPzu2pEnA3YU5r1o8NXApr63y1v5zpNUTsU3aedApncHekUdGi3P
2025-10-28T07:03:47Z	Louise	0.062320	4S4ugwZVjrpmJsvwp9nxS8N8NXAaDW47SXAp9E6vKRig4YKgank1wb1kiNZzxDccgFTm3EpRnvRzFWEDpUBLERNk
2025-10-28T07:03:52Z	PlatformFee(Louise)	0.003280	2P2uPwqoRTtr2fkuwML2y6EnfobtZPKCUBGHxKfMydv95tJdGdqED3zzmU4M16nG4y6oZ2uN7F5TiG4xd2mhVZDv
2025-10-28T07:03:56Z	Nala	0.155800	4pjKh11XautBacW6ZJD9Jit4EP2UHV37bk1n5MWwBFXwwytb5Av9WSnFAyRRgY5TpJJYnEMYRbaUgzFnRFpRfowC
2025-10-28T07:04:01Z	PlatformFee(Nala)	0.008200	2iqTWsJog3RrE5utxQTfn1BP6TfS3791fex6T592ubUEZDxBbUg3xDGwiZ4jHqkhpWHLGDgnY5rc1jM6ik9CpcXE
2025-10-28T07:04:05Z	SurfBot	0.467400	5knC28N8npa9e557MocfeH8Jijx7qYFKGu4MocGRcsfxxREKwK4nuRFX9LzPqinChB3BHfnnD9HVStjyBPUx7b7c
2025-10-28T07:04:10Z	PlatformFee(SurfBot)	0.024600	3mkrhH4ebhT3GjxVFCyDkPaUi35A6ecnFADHMLDEGscn9prCdfaPVixqizf5uKVpuVNwhbacngs9bXxmLMuoQ4vh
2025-10-28T07:05:15Z	Louise	0.062320	thLwQh1R3GMXRzE2Ad7ucn6JVbJcjnF9nti4gfpsVRy5VwvsHP5bz5ozjwjs7yuxMVbSRrjWQeEVixP3cPQvvFt
2025-10-28T07:05:20Z	PlatformFee(Louise)	0.003280	r2Xzmd6UFtdoGejAKgJHKoYCKUhCuwoT8TkreNg4thXYibxysiz9YxBvbjqcW3TT4ya1bo1H4mzif6t6DQHtbVN
2025-10-28T07:05:25Z	Nala	0.155800	5jiFLDJ9omhmteEqMhDtS2PdDLwm22XJ2zxQnCepyxJxmmV8xHkRN1ULVK3pzRtWsWveAi5N94SUt3yDmVfrG2fY
2025-10-28T07:05:30Z	PlatformFee(Nala)	0.008200	5dLhs3zTfjYC7vswv7qjnhuoMzQnyyxA9rtj42WCCQMVTj7mD5Fe2TouKFFeuGoywRviQsBLYtUnU3u8pyM3EkuH
2025-10-28T07:05:35Z	SurfBot	0.467400	Q8cjtv7vYG5kAa3PKusApmMgVCRfxDF9e12kZuVziMpS3Q9tuy8rrteagMZZpfmQhY8LJsULhkJsr6dsHtPbvEQ
2025-10-28T07:05:40Z	PlatformFee(SurfBot)	0.024600	2P35EJXRs4LBjZ2m25bsx5VQXTbUzLvkZJduTgAsGM3S566jP6vnLG6fUkrhvWxhp3dYjPivicn7EybgLbRj8HY3
2025-10-28T07:06:45Z	Louise	0.062320	4qAE3Xec3gfftvthzNBYapS6AhV1fbeF7xDZcL53hJqjLMBfw4EB6uX92njm2B7qoB479DV3w9vwCahRNS7vv9yS
2025-10-28T07:06:51Z	PlatformFee(Louise)	0.003280	29abSVEENw4tksrqkuQnPjjXKVncC3bYzTWZkxAR5SUTF7WQqDtEfq6XS2qJJQQj8NAokekY5DDajr64Uk6Z3c2v
2025-10-28T07:06:56Z	Nala	0.155800	3oFRPQWHykwT12UXWfenmoZ3BHKUT5hjrpWZkoG4kGQ5NYs7DCVVjXwwtZ7FJQ3HMYWY8G6kiiVaZZEZ9Thrx5BH
2025-10-28T07:07:01Z	PlatformFee(Nala)	0.008200	4bnuj4SdoLfeRhw6AmvPD5WvTg2NpNLVB9zejPk5eqsZCCdCSGxMFtQoPyhX2ycjrt3B7pfZtc2WHwfdJHs8PnYG
2025-10-28T07:07:08Z	SurfBot	0.467400	5koRMU7zDw8BrmQLJdMj8mmCsqpDNGWW6qycfqGCmwas2UHV3eZHtLC68aXW7qYa7PAWdGwy5gC3yjoNKY7WhLWs
2025-10-28T07:07:15Z	PlatformFee(SurfBot)	0.024600	4pxNJWNkoLo38F6UpCYZQcXKnrFLRcxmBtEUV8Gpv5GQNUAnSQBUwtMNc9dcnTrVHkhhZKz4UA951ZUy9a9rDycH
2025-10-28T07:08:21Z	Louise	0.062320	5Z8KaeqRpegtHM1QsqPtrBmdakjY4BaYBi2fgn1G8KJNUe1fvEv2qLfxVYRtHa7QXiFrYW8wpqfwkAHFBRnhWq5s
2025-10-28T07:08:26Z	PlatformFee(Louise)	0.003280	7a1dfEuzoyUUByV2CGRE1vMKqrxgRqFsd8sZgVwyiYsCba9vCGHS8SrU54Gdkvqo9PkFDkhL2vWQqDuyo9jKWgq
2025-10-28T07:08:33Z	Nala	0.233700	3PejTTquphbyByQ8E1XG17LchFBUPihqxSmdhRMXR4L9XUKamwHDYbNtq8nEeTGZXETyU6hhMvkxuDvuhKUo11fq
2025-10-28T07:08:40Z	PlatformFee(Nala)	0.012300	2Qp1kH6BBkBY5wBKaHFvczCFccT4RfVMD6KYdT6mBAAyCc3w7CYNHD3YTYFMXuJgpvJNKG5QGPegrnyxy3Es2vMV
2025-10-28T07:08:46Z	SurfBot	0.467400	465SRYmBmbwdShCnX5XYKqQHE8Bz7yCdqrhBxmvPDqCVdFAVh3qrdLRTW175Y41Nix2uHkLBpsAS7KqWzwhBEkUz
2025-10-28T07:08:52Z	PlatformFee(SurfBot)	0.024600	4Z2DAHuqVZ6wcpVx476swcC7LstjM9DPB11SRAxLPiZDCcn84Y7doSztEbn22i182HvS5ob2pQDVBhVaEXkzLRFT
2025-10-28T07:09:59Z	Louise	0.062320	5PbC4x22wRYZtLd9mfmsubHRotaMkC9vt1jSjwpijQ4Q1gbKpxJtT8Btg9UyfqgSA35uVhRTHVD47xnvp8PbfGkZ
2025-10-28T07:10:05Z	PlatformFee(Louise)	0.003280	339EhKvBpB5UcZAwRLq4kUyMjjn18bxqY1uCQJmpmA4hGR46S2BawkLSA81DQPyNs9hrKDkvZ5eQ37cY4TavAw5s
2025-10-28T07:10:11Z	Nala	0.233700	4dv49CeBh64W4rC5ahe9cQwcXHCPGjV9r5Zv8zbPpXX9LPDvWa7k8daeCNvxFciQsmahpkMVZxUcanpCumgEyD2j
2025-10-28T07:10:16Z	PlatformFee(Nala)	0.012300	3owxUPKh5fbpgh9wV4Sbebs1Q7AqcCfJ36PCLNF9uj9h5brmMowrEadXNuwGTwfH72LYLyWhi35E6K3jD8LGB89b
2025-10-28T07:10:21Z	SurfBot	0.467400	3zCweHwYUhFmNnKi42FkaFVi5QWYcxT5B5pcZAaErSZHnHqmkPYXR3EHEpWv5U83K8cSSGAiCMvV7jjMF9dUKgog
2025-10-28T07:10:34Z	PlatformFee(SurfBot)	0.024600	4b6F6fegqz4hXWTTcNmwggYpAT84g9bcinWaqjjkRsJZGTLER9MMcP3F9dagjn4TgarvoJb6rZcFAQxviqtR1J4N
2025-10-28T07:11:40Z	Louise	0.062320	3hmwv6vD2JYaVfyPRSNbD4s2vujzoyQ3JbsETGoNNBiYbrhiXkchV2wpJfmBNLM3QGF4AJKGE6imHNzX5XDSAXNU
2025-10-28T07:11:45Z	PlatformFee(Louise)	0.003280	29EaUQ8KHnMqZsSvb8XCQzH7mFbFwp72qk1jeqWkxJR6PDUKPhm5Yc1CFwJnVtpy4KS6MwwpomgjKBKQEywgQHa7
2025-10-28T07:11:50Z	Nala	0.155800	4wHbz9rmDN8Piuqph2zZ4PkBqMz8ZaP8zuPqiqJabvZx15RVcmW9ZSgJuffrr9gshToDFxcaePobQHx1dawFJvEV
2025-10-28T07:11:55Z	PlatformFee(Nala)	0.008200	4a9gscuv3WFLMJJQWxtnymALhcVxKunnb6FcGFrDg7u3Ms2kHZCdQwFxWp65osSWsCPZwVVk1EFPgmftc4T4NA91
2025-10-28T07:12:01Z	SurfBot	0.467400	5sbn2ttdNbZwyPpkGbDT5NVseC9spCfWiUqRpjpDdFV8UQtzdSenhu3BfhGsZ1tM7jYjmNyMZSvb6PWszih7JQEG
2025-10-28T07:12:06Z	PlatformFee(SurfBot)	0.024600	4sV4jtKiVxLPyKCVYZv9R3CPwvSGYszVYA3ZtZxSKniQ1ZMVC7RxPh32iJ7dLcJyv69tXndFM1ZYok8zHFs3VMJQ
2025-10-28T07:13:12Z	Louise	0.062320	y7NPHMjzUBZ1fAnoxHFSTEarF98QujW1AHEhnfNBDkV3VEAqhsmwuCMFT3YHhiicqUR54px9G4y5k7yxgjatSgh
2025-10-28T07:13:17Z	PlatformFee(Louise)	0.003280	2NjvT4FyR3jnYPnEQTLLyW3r2rAmhgdxb6x3UVc7vB23e66gcAmBYNU1nTHgLup9gG9m3ANSoBU5L8ifbGAB9xEZ
2025-10-28T07:13:23Z	Nala	0.155800	3Yzzasp5vtEDHkFgE6VqVYPF8YQdvcTTSDePUgRHZq51Y26QT2uazc5AMRAAsrmFNvcrRJtePtwf4HCLEViGrfkz
2025-10-28T07:13:29Z	PlatformFee(Nala)	0.008200	3ncrgKxEivD7mR8EDC3DV4TxXEvG2PwM7WcdoihoHYZFv8VF47Aji9g3scrkCmko1HmWANk4RkQsKYvgexiwUf1v
2025-10-28T07:13:36Z	SurfBot	0.467400	2LYrHVctcAVUXazSzLDKAiHS47rg8H9TccjTobNYzTUpE8yUufsmEvotcjFJZi7NCu2X8PWDrvr9wDgAhGn4jnJz
2025-10-28T07:13:42Z	PlatformFee(SurfBot)	0.024600	ijydx3atC4EMvpbSdGoky9n9kWR4KNXgDo1LJjwzXpd7RBQZu4wF3TicuU88NokyGw4wxGwUW1tn1vsWjXyFLJK
2025-10-28T07:14:48Z	Louise	0.062320	4K67suFV1ecWrU8iYKnVZnDKCv8QDHWWmXAr8P4csJXFpACCWKkEPKJFs3jUXi6rcxoyMnbSbnAWXCo89CsD3v3M
2025-10-28T07:14:56Z	PlatformFee(Louise)	0.003280	4AqZ2bzwExcGEYCTMihQQtUZ7obGCmE8aWcyX4TveRSxUr19z2P7ZJEAUSLxPxcaQZVrE4gJKGNcWSvKxrpPS2oD
2025-10-28T07:15:02Z	Nala	0.233700	8nz6V2wNwaEER3xYDgSjGBL8tLTtxGke9SyQLfPMooKNwkFQrERSzDd3oAQmuze1buqUad948FP6MfCUNw76Lau
2025-10-28T07:15:08Z	PlatformFee(Nala)	0.012300	4pWnCPN2Wnn9HqNhnB14NYLRURmK4YjMkzHrGyqbtvqJvn3xqKkxUTtoqU4QdaDYD36gcoDSK9RFqBfw3WpAoB22
2025-10-28T07:15:15Z	SurfBot	0.467400	378xoUwWRacJhp8qd7Qm1FQUWnsVG4Com5GwzygNKQiJkpRQUa9c7Gj2goRavmFc6E9Mzj96eTf8T2XLadnm77XU
2025-10-28T07:15:23Z	PlatformFee(SurfBot)	0.024600	5zvDVgdxyp5jZc71qqv7MiPvK1yssN79etanohsxbMeSt9sEWw11YCtQeWtq6isCbnmK3nJGzC7o9E12iLhWQ9hs
2025-10-28T07:16:29Z	Louise	0.062320	2dHY3r7Fo8AezEVbA6YHEw1q9UyuVk6CWtwi4hp5Nty2oJ7vfS8LpGbYFJq4m4MHQAK4hZCaNbCSgLrdRAYLs2Kp
2025-10-28T07:16:36Z	PlatformFee(Louise)	0.003280	4ExUUUpBQXEaNMCbQL7r1Xo4AU3iLNvvmwoQDnkwutc8wmHuGRTji52RG41rz588q29gkkCgd25Rsk21apNuMxCJ
2025-10-28T07:16:42Z	Nala	0.233700	NRwGsZ5PuJDs91Rtpzbimp9aizHCXPpoU3pwxgc48srHan8jLCzG3toYpS8UhWm3xhAQHpuULaBjokSFJMehiby
2025-10-28T07:16:48Z	PlatformFee(Nala)	0.012300	2jgi3xLJtfYt5rn7oA8ngim6XiNA4gHvanTohP6qiMNccs2mRRpzC6t5jqw1gyJTbXJi1YADui6rYH4qfNZnd3h3
2025-10-28T07:16:55Z	SurfBot	0.467400	5jPtTpggzBNSc1abFuBhwyj2Dx8jt4rTGa6sDzPhpgSRE6bGqVrpGAmpkJHWniMtHgp2c5KTMpZyB8R3zxi6Pgh
2025-10-28T07:17:02Z	PlatformFee(SurfBot)	0.024600	29V9fWkjpK7JBK2g38Qwhz6ckCJDQYkZX2axQHeVqGVpNiyEbpF5wUySavM1Dv9SC5egJ5zoxJMTEHNRfDPW26om
2025-10-28T07:18:07Z	Louise	0.062320	33ntCFrfBpA3zwjMz9uopqL4E3qtHFSqAwu6X2UK1AKzBptb2Zxz6ASJNbpwWAVKvPmkHcbpcg7V8Lxn8hyZgjxH
2025-10-28T07:18:12Z	PlatformFee(Louise)	0.003280	2dTUDkQg8Xwjmrxi11LrreA6B5RoXXUjNChdAe2Yo5k7MWrogxnL1MoJkGs1qZx7zx4iehTBwaYoZogoxAExSDzu
2025-10-28T07:18:18Z	Nala	0.155800	4pe4Fq8BzRF3E8JiuwGsDxefoQPK2nivt8ETWpeXEN8Hc1EAVmWM4St6DDnTseKrrTciZHLkkzDhyqLK5piscwa4
2025-10-28T07:18:25Z	PlatformFee(Nala)	0.008200	5Fr1n6JbmogbdDqdWxvUsFFRFcgzLN8fAZpM5PYoYd3eNxWbmU9FBMoQxrdNrfC3tE86dXAGwpo8Ee8WsAF3Zcgg
2025-10-28T07:18:31Z	SurfBot	0.467400	3u8a4HDfAisvNUawcnzGEoNxXJmFAiVpf8Pw21FNDrNPUbPxFabmMG7sUAZ39XyfJkYJbEqBSjzic55Axrrtwp7M
2025-10-28T07:18:38Z	PlatformFee(SurfBot)	0.024600	27fSee4dTtHHnnKR96ZVbx4nhmYWXMVXHBXq9EtF5KPnWVvtsamNuHXUhH5YrVyXmX86EB5hZjXQ4CRwJXP3Sxiu
2025-10-28T07:19:44Z	Louise	0.062320	TxNRh7QSycPq4FUiLdaGuS6oqFQrNjmw999xp5tPorQgsCpvRgyu16z8BNU3WbpT1iJ1Yqyg4PQuMqU28M4fiLL
2025-10-28T07:19:51Z	PlatformFee(Louise)	0.003280	RGYBv42evsjGwA8jfievUxUwUHacVzAPB7SkYzweYPAPfo4ciaYHESmD1yQejhmgCLAmM89RupHiunJH8KeK7ca
2025-10-28T07:19:58Z	Nala	0.155800	2q9tADfNpHF8VhidhAgbnWTPnQxcGGkjCjkX7rnUPm5xaMkfAQrWgBqqy2Sb2LgzHxyVtftiBE2YywaUN87Ed2VU
2025-10-28T07:20:03Z	PlatformFee(Nala)	0.008200	54u8BbYKo7VdrDMjJUmnK9V65YT7jUtnpXo1tyLYdqswfD8i3mjvKNVQBJWsEnDJRhtUxnSabJuLLA4zBMcNjWAf
2025-10-28T07:20:09Z	SurfBot	0.467400	2hnsmp3nUZqCbpeE3JhLwPWgbuUCLhQtuuwrLRmkPArEsePaJkeQ2o2MebuDLRjizMVJdtraCM6W3Ndf3UV213VK
2025-10-28T07:20:15Z	PlatformFee(SurfBot)	0.024600	4TimE839dKmTxvdiLMJop6v8EKvQC4vGAg4C8Xm6tk7ZGcmaPvBHbgAhQbsMyiXP5UUMF4v7a3uw5CoMXtaeqS6w
2025-10-28T07:21:21Z	Louise	0.062320	tagobBpKbpEMFiHAtmpG5n8wJ5mqfD2pHi4XAcnv93f9PJ2VKSBbQAgxus1vwdJQDqcGTnqdRXPnHdSYwtyeKng
2025-10-28T07:21:28Z	PlatformFee(Louise)	0.003280	2RCqUaGY9iN3TkxKXENZDXLTZCVzbiY5vnkf3TytZcTvFAMdxyvntyTc5KuYvmezDGeu7B3xnYdktJTobSsg8jAM
2025-10-28T07:21:34Z	Nala	0.233700	4aauE3R9JqRccp6tN9SCrkzBAE44CtH1Gxw18RGWaZTFvoMhFnomjZn1tQuCkiPEEMJjrRVdqsF8vpKeE4r9LFz
2025-10-28T07:21:42Z	PlatformFee(Nala)	0.012300	44ssYWW1J8JYrLrd9Cb9a8ECqTBp7tuBfgwVierwXNWp9yjKA533aRsS7qWX8NL6HTgD78BJoXQaAbSdvGwSzNab
2025-10-28T07:21:48Z	SurfBot	0.467400	1AhXWw3Mt45RG9Cxx9YweC5K6eUNyrGQviPPgVazEi74E9yHw3gZGHngxpdVL5S9hw94hWChboyX3tF5RafG3Fu
2025-10-28T07:21:59Z	PlatformFee(SurfBot)	0.024600	2YbSnrHREfqs43WK7nhUsiCgMfEbppZofv4tiZXgZmuFZi3yhsT8qq3jm4fZziWFK9dycqRKHBN2zKC6kGXaJwte
2025-10-28T07:23:05Z	Louise	0.062320	2LmqiyFeuRiKDZNn1qmCvZp4e3SzTZiAN7SSYoV79Qqx8zdk6vRu9k86pGSsJHgyWtLumV1Z3GeaXNG5zrJiRqCX
2025-10-28T07:23:12Z	PlatformFee(Louise)	0.003280	3RgcBPcQ2UfaJAtfSf8BfrXpBv1DQsjWE1qT9hBFXnchv5CDwdiw3DxvB11hsGEHZ7prNqVdphqd9YCZkYdo3EFJ
2025-10-28T07:23:17Z	Nala	0.155800	3b5yQoenJJ2XjhogSzhXALRxxYDS65LjjaUs3Eicv2Y3hCrQyCfcT1gabafoJGfSCjt5VMgDZhkgGmAkxD2qAAYr
2025-10-28T07:23:22Z	PlatformFee(Nala)	0.008200	3q3CVjUunvi7ETZy3R5zwY6RdwBZF6QdZnPLZhVzqd3E8628FSyPzHuJRzRUTQB9K19G22wqLUFcP5QJLErims1m
2025-10-28T07:23:27Z	SurfBot	0.311600	bZoMMc7SdGcvLdgwCXxiTYoDJFVH1TfweWDpVSdrwwSbiJfKWrYztpSiSYXrAuxEeyxE97JVpG8ZQZq5nAWA8T9
2025-10-28T07:23:33Z	PlatformFee(SurfBot)	0.016400	umsexBhaiVyjjPyRxF8qEth8Jz6NuJWfpF5fnT4ACQgeseBi9pCrVVi4us6Xuxa24a4qm3hzX4XKrZ5qpL9Yz5j
2025-10-28T07:24:40Z	Louise	0.062320	4mYx3oDyZy28TWrDwuxQhrHw3AoYADjcF7izCmo4zzaerK2SWN72D3U7xS9djUCRuwZn687WhCvN3AYb7bwdj66h
2025-10-28T07:24:46Z	PlatformFee(Louise)	0.003280	5RGHESuRsBZf8cJxYF7wACHMwnCRr2E2PkaFDNHdLwAxRkCWCwJMiGB7TRKB3SDJHPinnS77HQVidcGtdSM2nieH
2025-10-28T07:24:52Z	Nala	0.155800	4aEephuREbvJHe6nNE5LRLtuNAB5YNxLYz38cAeUVBKJzgJJjuNG32poTMQy1sGQ29xX7L6apmhdDQSME8sCVW7
2025-10-28T07:24:58Z	PlatformFee(Nala)	0.008200	42AUBwP6ZWb9m9nxoitUkrdnQViZGtoYYXADRqm3d8AHy9WiioxuxvGZeruBSNc5UK69aV1riz3orJbQ2ttqRr6c
2025-10-28T07:25:05Z	SurfBot	0.467400	okRTCBKorC9qaxXLqevamuAoir5RuZm8XXehbdSsshTXxisHGsCTEgejdGL1rS6eH6dMpxtwyMVCjqXUEY1fvGP
2025-10-28T07:25:11Z	PlatformFee(SurfBot)	0.024600	3n65VrZkgM1szy5DuXWMjxoRxanLwYoMm8St2ako6VuHJVEe8FF4NxZGXsJL5y8CqEURNgFVLrjaHDrBfvNxaGXk
2025-10-28T07:28:41Z	Louise	0.062320	(no-sig)
2025-10-28T07:28:49Z	PlatformFee(Louise)	0.003280	5GG8SLXQ6Ckh9ime5gSL6nGQCvGrtUnAi6fYRHTt8f5rigZCcwSnwRb3YNdSeojdXxjWwLP138WWs4S3RGy3ADY5
2025-10-28T07:28:54Z	Nala	0.233700	2ktgCXwGoTcETXJSuprMd9fvv44LeV3H8y7PwezzDz4BxpxqZXGGZ1DcB3MCS8pTU1b5koW12WZHTg2SGtJNViMr
2025-10-28T07:29:00Z	PlatformFee(Nala)	0.012300	5qUvjeo2SMRbbBrjnvofWJur2yUkYcoKAw7p7WsPgWeXdfc2KoqcMBcJFwd6b7oYLM7dFNQZi8Kp7LFDmzSF4BLN
2025-10-28T07:29:05Z	SurfBot	0.623200	591TiwLcky5tZimXjUSFNsnRcmn9JNXk3qtZ2Gr9syFN219Cd5qeRYcF4LP9bgJaJheeguSnp9726Ka3K1VFVSN8
2025-10-28T07:29:11Z	PlatformFee(SurfBot)	0.032800	ozU3mE7Kc1ApjLwmGZ3WiodutbdN3AgVFDsb4sHJFQYsNh86RqXoAqKt8ztSHk2XNzqgU7xH6AzNMWTk7PjKuaD
2025-10-28T07:30:18Z	Louise	0.062320	3HrRpMcDJoSmuTGFh9J2dT4JjdtYUG1nfUZvmed45behGPaAprtWugt3ADJxtctRv7Bgdqn2wajdPFhsjcC7Mg7Q
2025-10-28T07:30:24Z	PlatformFee(Louise)	0.003280	13aRgjhoWmtDpzaJ18DjRga1ErVyndqsXHYbeXtS6YjEnYRu5ZvzJboLcz5GmAGjGVUUAy33U7EpV7ui9uVsurC
2025-10-28T07:30:31Z	Nala	0.233700	3iQSwTgqdCwgYsRKMyjQPRTntYzRVZ3C9eZp1v2gXdW9dG6EXo9jQ66wyJvasPQCihVUnK7X8XVd84Jj2fQ4RpK1
2025-10-28T07:30:37Z	PlatformFee(Nala)	0.012300	5si7Lp5SfewwRRLTdsd4jMyPMUC6PnTtbQ6tDynEJH6GfqMVMoCbxXe2rBCFNZc7MmKVgh8YTL6HEusNbrQuhyzU
2025-10-28T07:30:43Z	SurfBot	0.467400	2UGfnjmRVjmmN2VmRejCUS2EXRrahpRrSGqqPisyeHroJ8EdHgzPkhBmztjZd5a6HsWTDG5RUBi73rkXVXSLgfQB
2025-10-28T07:30:49Z	PlatformFee(SurfBot)	0.024600	2W517XAPaDKEvnheh1nYnki35NDesDFiRWjJKxhpSRzgPS5bdQTMko5jHAd8sHFCjGGVtKTRvYmFMtKAREMDcV8
2025-10-28T07:31:57Z	Louise	0.062320	324PLVeV3h9R7ARQZ1HVJmC6f6BTEfVBnpR3YdpMKKaMFTmz4GJ8yTvpuBnzmZdrksp1cUiyxkjJ5geAthGRWvCs
2025-10-28T07:32:04Z	PlatformFee(Louise)	0.003280	4X28aCP1WqpJRVScwTmx2aJ3QUUtQiL2FvjP5juKwRZV3YTEGJsfTFUkjL8E9aAtmERjQeCS63aDTsa4GUpiGtUr
2025-10-28T07:32:10Z	Nala	0.233700	5r4AFzdz4uK9YveL2cf9autEWyg9AzqUfiCtBUgoNe6Aqsva1BjdtihZFbJCuEVqTuEQnAvf2r4qfPtw2oFj6sDY
2025-10-28T07:32:16Z	PlatformFee(Nala)	0.012300	ddcZsKm7KLjM1TNXzLwqcsKVkWX7NYaWoVV1ZjLETYirMT6qy75jxcdS1oJefM7RuDwVwP5kBZ5mYhCcHxbEhQf
2025-10-28T07:32:23Z	SurfBot	0.467400	5uPxwVqDhyEHrQeBvq5rL1AUd3FU1zzVZUEq9nh1Btt5Z9CRTzwVj5renAasUppK7EUNvNuz8iYGDfFuuQnRDRe8
2025-10-28T07:32:28Z	PlatformFee(SurfBot)	0.024600	dhcJFbo9fYww53tpwVPKyroZNY8veRToV1xfcjx7rtmdA649Z424K8zs6eAvvf9qKs2ZiCDy2SBCa84o47vyFGR
2025-10-28T07:33:35Z	Louise	0.062320	5Ai8tYU7Kk2sJbQT38wLCBDksyxp1XM2MWrgrL2PfaycbDFAA7o4FEi85PnJWrWHamtXhfdrSRkQehSWCF9haqCZ
2025-10-28T07:34:05Z	PlatformFee(Louise)	0.003280	3nKV2pMaBiMFHix8YkGZkekgDTj1Gepx2z2jtZjd6ikjLBNEca7c2RAVDNNyGtC3tN2R6sb23jFPmA14S7i8jAcs
